Image Name,True Label,Predicted Label,Result
Te-pi_0046.jpg,pituitary,pituitary,Correct
Te-me_0185.jpg,meningioma,meningioma,Correct
Te-me_0037.jpg,meningioma,meningioma,Correct
Te-pi_0096.jpg,pituitary,pituitary,Correct
Te-pi_0292.jpg,pituitary,pituitary,Correct
Te-me_0130.jpg,meningioma,meningioma,Correct
Te-gl_0191.jpg,glioma,glioma,Correct
Te-gl_0132.jpg,glioma,glioma,Correct
Te-gl_0176.jpg,glioma,glioma,Correct
Te-me_0114.jpg,meningioma,notumor,Wrong
Te-me_0113.jpg,meningioma,meningioma,Correct
Te-gl_0065.jpg,glioma,glioma,Correct
Te-me_0190.jpg,meningioma,meningioma,Correct
Te-gl_0030.jpg,glioma,meningioma,Wrong
Te-me_0245.jpg,meningioma,meningioma,Correct
Te-me_0025.jpg,meningioma,meningioma,Correct
Te-pi_0213.jpg,pituitary,pituitary,Correct
Te-me_0293.jpg,meningioma,meningioma,Correct
Te-me_0199.jpg,meningioma,meningioma,Correct
Te-piTr_0005.jpg,pituitary,pituitary,Correct
Te-pi_0268.jpg,pituitary,pituitary,Correct
Te-gl_0293.jpg,glioma,glioma,Correct
Te-me_0020.jpg,meningioma,meningioma,Correct
Te-no_0235.jpg,notumor,notumor,Correct
Te-no_0084.jpg,notumor,notumor,Correct
Te-gl_0246.jpg,glioma,glioma,Correct
Te-no_0057.jpg,notumor,notumor,Correct
Te-me_0264.jpg,meningioma,meningioma,Correct
Te-no_0095.jpg,notumor,glioma,Wrong
Te-glTr_0001.jpg,glioma,pituitary,Wrong
Te-no_0318.jpg,notumor,notumor,Correct
Te-glTr_0004.jpg,glioma,glioma,Correct
Te-gl_0068.jpg,glioma,meningioma,Wrong
Te-me_0246.jpg,meningioma,meningioma,Correct
Te-me_0181.jpg,meningioma,meningioma,Correct
Te-gl_0113.jpg,glioma,glioma,Correct
Te-me_0261.jpg,meningioma,meningioma,Correct
Te-gl_0256.jpg,glioma,meningioma,Wrong
Te-me_0244.jpg,meningioma,meningioma,Correct
Te-pi_0281.jpg,pituitary,pituitary,Correct
Te-pi_0153.jpg,pituitary,pituitary,Correct
Te-gl_0035.jpg,glioma,glioma,Correct
Te-me_0295.jpg,meningioma,meningioma,Correct
Te-pi_0298.jpg,pituitary,pituitary,Correct
Te-pi_0029.jpg,pituitary,glioma,Wrong
Te-pi_0121.jpg,pituitary,pituitary,Correct
Te-gl_0277.jpg,glioma,glioma,Correct
Te-no_0202.jpg,notumor,notumor,Correct
Te-no_0259.jpg,notumor,notumor,Correct
Te-pi_0035.jpg,pituitary,pituitary,Correct
Te-me_0156.jpg,meningioma,meningioma,Correct
Te-pi_0077.jpg,pituitary,pituitary,Correct
Te-no_0320.jpg,notumor,notumor,Correct
Te-no_0198.jpg,notumor,notumor,Correct
Te-pi_0223.jpg,pituitary,pituitary,Correct
Te-no_0319.jpg,notumor,notumor,Correct
Te-gl_0040.jpg,glioma,glioma,Correct
Te-pi_0109.jpg,pituitary,pituitary,Correct
Te-me_0027.jpg,meningioma,meningioma,Correct
Te-pi_0293.jpg,pituitary,pituitary,Correct
Te-gl_0068.jpg,glioma,meningioma,Wrong
Te-gl_0264.jpg,glioma,glioma,Correct
Te-me_0156.jpg,meningioma,meningioma,Correct
Te-pi_0063.jpg,pituitary,pituitary,Correct
Te-gl_0290.jpg,glioma,glioma,Correct
Te-no_0035.jpg,notumor,notumor,Correct
Te-piTr_0000.jpg,pituitary,pituitary,Correct
Te-pi_0237.jpg,pituitary,pituitary,Correct
Te-me_0243.jpg,meningioma,meningioma,Correct
Te-gl_0284.jpg,glioma,glioma,Correct
Te-me_0050.jpg,meningioma,meningioma,Correct
Te-no_0379.jpg,notumor,notumor,Correct
Te-pi_0052.jpg,pituitary,pituitary,Correct
Te-pi_0220.jpg,pituitary,pituitary,Correct
Te-me_0018.jpg,meningioma,meningioma,Correct
Te-gl_0217.jpg,glioma,glioma,Correct
Te-no_0226.jpg,notumor,notumor,Correct
Te-gl_0125.jpg,glioma,meningioma,Wrong
Te-me_0290.jpg,meningioma,meningioma,Correct
Te-pi_0119.jpg,pituitary,pituitary,Correct
Te-me_0050.jpg,meningioma,meningioma,Correct
Te-me_0066.jpg,meningioma,meningioma,Correct
Te-meTr_0005.jpg,meningioma,meningioma,Correct
Te-no_0327.jpg,notumor,notumor,Correct
Te-pi_0044.jpg,pituitary,pituitary,Correct
Te-no_0154.jpg,notumor,notumor,Correct
Te-gl_0293.jpg,glioma,glioma,Correct
Te-me_0139.jpg,meningioma,meningioma,Correct
Te-gl_0062.jpg,glioma,glioma,Correct
Te-gl_0164.jpg,glioma,glioma,Correct
Te-me_0200.jpg,meningioma,meningioma,Correct
Te-pi_0259.jpg,pituitary,pituitary,Correct
Te-pi_0240.jpg,pituitary,pituitary,Correct
Te-gl_0035.jpg,glioma,glioma,Correct
Te-no_0072.jpg,notumor,notumor,Correct
Te-me_0040.jpg,meningioma,meningioma,Correct
Te-no_0301.jpg,notumor,notumor,Correct
Te-me_0109.jpg,meningioma,meningioma,Correct
Te-gl_0061.jpg,glioma,glioma,Correct
Te-no_0127.jpg,notumor,notumor,Correct
Te-no_0105.jpg,notumor,notumor,Correct
Te-me_0077.jpg,meningioma,meningioma,Correct
Te-gl_0146.jpg,glioma,glioma,Correct
Te-me_0230.jpg,meningioma,meningioma,Correct
Te-me_0197.jpg,meningioma,meningioma,Correct
Te-me_0191.jpg,meningioma,meningioma,Correct
Te-gl_0248.jpg,glioma,glioma,Correct
Te-me_0095.jpg,meningioma,meningioma,Correct
Te-pi_0141.jpg,pituitary,pituitary,Correct
Te-pi_0016.jpg,pituitary,pituitary,Correct
Te-pi_0033.jpg,pituitary,pituitary,Correct
Te-gl_0119.jpg,glioma,glioma,Correct
Te-me_0064.jpg,meningioma,notumor,Wrong
Te-gl_0125.jpg,glioma,meningioma,Wrong
Te-me_0261.jpg,meningioma,meningioma,Correct
Te-no_0281.jpg,notumor,notumor,Correct
Te-no_0313.jpg,notumor,notumor,Correct
Te-me_0220.jpg,meningioma,meningioma,Correct
Te-pi_0141.jpg,pituitary,pituitary,Correct
Te-me_0175.jpg,meningioma,meningioma,Correct
Te-gl_0090.jpg,glioma,glioma,Correct
Te-pi_0167.jpg,pituitary,pituitary,Correct
Te-no_0353.jpg,notumor,notumor,Correct
Te-gl_0065.jpg,glioma,glioma,Correct
Te-gl_0259.jpg,glioma,glioma,Correct
Te-pi_0085.jpg,pituitary,pituitary,Correct
Te-gl_0274.jpg,glioma,glioma,Correct
Te-pi_0234.jpg,pituitary,pituitary,Correct
Te-pi_0188.jpg,pituitary,pituitary,Correct
Te-me_0261.jpg,meningioma,meningioma,Correct
Te-pi_0289.jpg,pituitary,pituitary,Correct
Te-pi_0044.jpg,pituitary,pituitary,Correct
Te-pi_0297.jpg,pituitary,pituitary,Correct
Te-no_0046.jpg,notumor,notumor,Correct
Te-no_0259.jpg,notumor,notumor,Correct
Te-gl_0101.jpg,glioma,glioma,Correct
Te-pi_0019.jpg,pituitary,pituitary,Correct
Te-pi_0245.jpg,pituitary,pituitary,Correct
Te-pi_0239.jpg,pituitary,pituitary,Correct
Te-me_0286.jpg,meningioma,meningioma,Correct
Te-gl_0137.jpg,glioma,glioma,Correct
Te-no_0072.jpg,notumor,notumor,Correct
Te-gl_0204.jpg,glioma,glioma,Correct
Te-no_0232.jpg,notumor,notumor,Correct
Te-pi_0163.jpg,pituitary,pituitary,Correct
Te-gl_0257.jpg,glioma,glioma,Correct
Te-me_0166.jpg,meningioma,meningioma,Correct
Te-me_0283.jpg,meningioma,meningioma,Correct
Te-pi_0172.jpg,pituitary,pituitary,Correct
Te-pi_0268.jpg,pituitary,pituitary,Correct
Te-pi_0085.jpg,pituitary,pituitary,Correct
Te-gl_0144.jpg,glioma,glioma,Correct
Te-gl_0248.jpg,glioma,glioma,Correct
Te-gl_0186.jpg,glioma,glioma,Correct
Te-me_0288.jpg,meningioma,meningioma,Correct
Te-me_0238.jpg,meningioma,meningioma,Correct
Te-gl_0236.jpg,glioma,meningioma,Wrong
Te-gl_0022.jpg,glioma,glioma,Correct
Te-gl_0096.jpg,glioma,glioma,Correct
Te-pi_0235.jpg,pituitary,pituitary,Correct
Te-no_0064.jpg,notumor,notumor,Correct
Te-pi_0107.jpg,pituitary,pituitary,Correct
Te-pi_0087.jpg,pituitary,pituitary,Correct
Te-pi_0115.jpg,pituitary,pituitary,Correct
Te-pi_0269.jpg,pituitary,pituitary,Correct
Te-no_0206.jpg,notumor,notumor,Correct
Te-gl_0266.jpg,glioma,meningioma,Wrong
Te-pi_0029.jpg,pituitary,glioma,Wrong
Te-no_0120.jpg,notumor,notumor,Correct
Te-me_0202.jpg,meningioma,meningioma,Correct
Te-me_0274.jpg,meningioma,glioma,Wrong
Te-gl_0277.jpg,glioma,glioma,Correct
Te-no_0317.jpg,notumor,notumor,Correct
Te-pi_0267.jpg,pituitary,pituitary,Correct
Te-no_0022.jpg,notumor,notumor,Correct
Te-gl_0152.jpg,glioma,glioma,Correct
Te-gl_0232.jpg,glioma,meningioma,Wrong
Te-gl_0041.jpg,glioma,glioma,Correct
Te-me_0133.jpg,meningioma,meningioma,Correct
Te-no_0053.jpg,notumor,notumor,Correct
Te-gl_0189.jpg,glioma,glioma,Correct
Te-gl_0190.jpg,glioma,glioma,Correct
Te-gl_0032.jpg,glioma,glioma,Correct
Te-no_0180.jpg,notumor,notumor,Correct
Te-me_0204.jpg,meningioma,meningioma,Correct
Te-me_0260.jpg,meningioma,meningioma,Correct
Te-pi_0030.jpg,pituitary,pituitary,Correct
Te-pi_0144.jpg,pituitary,pituitary,Correct
Te-pi_0101.jpg,pituitary,pituitary,Correct
Te-no_0202.jpg,notumor,notumor,Correct
Te-piTr_0000.jpg,pituitary,pituitary,Correct
Te-pi_0215.jpg,pituitary,pituitary,Correct
Te-me_0212.jpg,meningioma,meningioma,Correct
Te-no_0367.jpg,notumor,notumor,Correct
Te-no_0041.jpg,notumor,notumor,Correct
Te-gl_0124.jpg,glioma,glioma,Correct
Te-me_0217.jpg,meningioma,glioma,Wrong
Te-pi_0192.jpg,pituitary,pituitary,Correct
Te-me_0227.jpg,meningioma,meningioma,Correct
Te-gl_0184.jpg,glioma,glioma,Correct
Te-no_0268.jpg,notumor,notumor,Correct
Te-gl_0103.jpg,glioma,glioma,Correct
Te-me_0209.jpg,meningioma,meningioma,Correct
Te-me_0113.jpg,meningioma,meningioma,Correct
Te-me_0134.jpg,meningioma,meningioma,Correct
Te-no_0118.jpg,notumor,notumor,Correct
Te-gl_0137.jpg,glioma,glioma,Correct
Te-gl_0137.jpg,glioma,glioma,Correct
Te-gl_0028.jpg,glioma,glioma,Correct
Te-no_0232.jpg,notumor,notumor,Correct
Te-gl_0226.jpg,glioma,glioma,Correct
Te-me_0197.jpg,meningioma,meningioma,Correct
Te-gl_0187.jpg,glioma,glioma,Correct
Te-no_0233.jpg,notumor,notumor,Correct
Te-no_0103.jpg,notumor,notumor,Correct
Te-gl_0287.jpg,glioma,glioma,Correct
Te-no_0334.jpg,notumor,notumor,Correct
Te-me_0170.jpg,meningioma,pituitary,Wrong
Te-me_0075.jpg,meningioma,meningioma,Correct
Te-me_0259.jpg,meningioma,meningioma,Correct
Te-gl_0175.jpg,glioma,meningioma,Wrong
Te-gl_0225.jpg,glioma,glioma,Correct
Te-pi_0236.jpg,pituitary,pituitary,Correct
Te-me_0302.jpg,meningioma,meningioma,Correct
Te-me_0195.jpg,meningioma,meningioma,Correct
Te-me_0184.jpg,meningioma,meningioma,Correct
Te-no_0070.jpg,notumor,notumor,Correct
Te-me_0017.jpg,meningioma,meningioma,Correct
Te-gl_0217.jpg,glioma,glioma,Correct
Te-me_0043.jpg,meningioma,meningioma,Correct
Te-me_0059.jpg,meningioma,notumor,Wrong
Te-no_0143.jpg,notumor,notumor,Correct
Te-no_0019.jpg,notumor,notumor,Correct
Te-me_0234.jpg,meningioma,meningioma,Correct
Te-me_0160.jpg,meningioma,meningioma,Correct
Te-gl_0136.jpg,glioma,glioma,Correct
Te-no_0276.jpg,notumor,notumor,Correct
Te-me_0244.jpg,meningioma,meningioma,Correct
Te-pi_0190.jpg,pituitary,pituitary,Correct
Te-no_0053.jpg,notumor,notumor,Correct
Te-gl_0022.jpg,glioma,glioma,Correct
Te-gl_0095.jpg,glioma,glioma,Correct
Te-pi_0057.jpg,pituitary,pituitary,Correct
Te-gl_0181.jpg,glioma,glioma,Correct
Te-no_0374.jpg,notumor,notumor,Correct
Te-no_0265.jpg,notumor,notumor,Correct
Te-gl_0279.jpg,glioma,glioma,Correct
Te-gl_0022.jpg,glioma,glioma,Correct
Te-me_0257.jpg,meningioma,meningioma,Correct
Te-no_0334.jpg,notumor,notumor,Correct
Te-no_0080.jpg,notumor,notumor,Correct
Te-gl_0255.jpg,glioma,glioma,Correct
Te-pi_0218.jpg,pituitary,pituitary,Correct
Te-pi_0165.jpg,pituitary,pituitary,Correct
Te-gl_0208.jpg,glioma,glioma,Correct
Te-pi_0190.jpg,pituitary,pituitary,Correct
Te-gl_0195.jpg,glioma,glioma,Correct
Te-me_0139.jpg,meningioma,meningioma,Correct
Te-no_0170.jpg,notumor,notumor,Correct
Te-no_0186.jpg,notumor,notumor,Correct
Te-gl_0255.jpg,glioma,glioma,Correct
Te-no_0114.jpg,notumor,notumor,Correct
Te-gl_0134.jpg,glioma,glioma,Correct
Te-me_0195.jpg,meningioma,meningioma,Correct
Te-me_0293.jpg,meningioma,meningioma,Correct
Te-pi_0176.jpg,pituitary,pituitary,Correct
Te-me_0146.jpg,meningioma,glioma,Wrong
Te-me_0224.jpg,meningioma,meningioma,Correct
Te-gl_0071.jpg,glioma,glioma,Correct
Te-no_0303.jpg,notumor,notumor,Correct
Te-gl_0015.jpg,glioma,glioma,Correct
Te-me_0281.jpg,meningioma,meningioma,Correct
Te-gl_0234.jpg,glioma,meningioma,Wrong
Te-gl_0067.jpg,glioma,glioma,Correct
Te-pi_0275.jpg,pituitary,pituitary,Correct
Te-piTr_0002.jpg,pituitary,meningioma,Wrong
Te-gl_0086.jpg,glioma,glioma,Correct
Te-gl_0197.jpg,glioma,glioma,Correct
Te-gl_0079.jpg,glioma,glioma,Correct
Te-pi_0291.jpg,pituitary,pituitary,Correct
Te-gl_0234.jpg,glioma,meningioma,Wrong
Te-pi_0274.jpg,pituitary,pituitary,Correct
Te-me_0043.jpg,meningioma,meningioma,Correct
Te-no_0025.jpg,notumor,notumor,Correct
Te-me_0283.jpg,meningioma,meningioma,Correct
Te-no_0389.jpg,notumor,notumor,Correct
Te-no_0232.jpg,notumor,notumor,Correct
Te-no_0098.jpg,notumor,notumor,Correct
Te-no_0327.jpg,notumor,notumor,Correct
Te-no_0272.jpg,notumor,notumor,Correct
Te-gl_0252.jpg,glioma,meningioma,Wrong
Te-pi_0298.jpg,pituitary,pituitary,Correct
Te-gl_0102.jpg,glioma,glioma,Correct
Te-me_0058.jpg,meningioma,meningioma,Correct
Te-pi_0012.jpg,pituitary,pituitary,Correct
Te-gl_0051.jpg,glioma,glioma,Correct
Te-no_0341.jpg,notumor,notumor,Correct
Te-me_0160.jpg,meningioma,meningioma,Correct
Te-gl_0107.jpg,glioma,glioma,Correct
Te-no_0202.jpg,notumor,notumor,Correct
Te-no_0382.jpg,notumor,notumor,Correct
Te-me_0219.jpg,meningioma,meningioma,Correct
Te-gl_0226.jpg,glioma,glioma,Correct
Te-gl_0014.jpg,glioma,glioma,Correct
Te-no_0129.jpg,notumor,notumor,Correct
Te-gl_0057.jpg,glioma,glioma,Correct
Te-pi_0133.jpg,pituitary,pituitary,Correct
Te-me_0017.jpg,meningioma,meningioma,Correct
Te-no_0272.jpg,notumor,notumor,Correct
Te-gl_0295.jpg,glioma,glioma,Correct
Te-pi_0021.jpg,pituitary,pituitary,Correct
Te-pi_0266.jpg,pituitary,pituitary,Correct
Te-pi_0028.jpg,pituitary,pituitary,Correct
Te-me_0199.jpg,meningioma,meningioma,Correct
Te-me_0125.jpg,meningioma,meningioma,Correct
Te-no_0053.jpg,notumor,notumor,Correct
Te-pi_0273.jpg,pituitary,pituitary,Correct
Te-no_0047.jpg,notumor,notumor,Correct
Te-gl_0044.jpg,glioma,meningioma,Wrong
Te-no_0122.jpg,notumor,notumor,Correct
Te-me_0178.jpg,meningioma,glioma,Wrong
Te-pi_0296.jpg,pituitary,pituitary,Correct
Te-me_0129.jpg,meningioma,meningioma,Correct
Te-pi_0149.jpg,pituitary,pituitary,Correct
Te-me_0130.jpg,meningioma,meningioma,Correct
Te-gl_0129.jpg,glioma,glioma,Correct
Te-pi_0134.jpg,pituitary,pituitary,Correct
Te-gl_0233.jpg,glioma,meningioma,Wrong
Te-me_0098.jpg,meningioma,meningioma,Correct
Te-me_0034.jpg,meningioma,meningioma,Correct
Te-pi_0268.jpg,pituitary,pituitary,Correct
Te-pi_0067.jpg,pituitary,pituitary,Correct
Te-me_0277.jpg,meningioma,meningioma,Correct
Te-me_0042.jpg,meningioma,meningioma,Correct
Te-me_0112.jpg,meningioma,meningioma,Correct
Te-gl_0019.jpg,glioma,meningioma,Wrong
Te-me_0059.jpg,meningioma,notumor,Wrong
Te-me_0167.jpg,meningioma,meningioma,Correct
Te-pi_0161.jpg,pituitary,pituitary,Correct
Te-no_0401.jpg,notumor,notumor,Correct
Te-me_0186.jpg,meningioma,meningioma,Correct
Te-gl_0273.jpg,glioma,pituitary,Wrong
Te-me_0169.jpg,meningioma,meningioma,Correct
Te-no_0356.jpg,notumor,notumor,Correct
Te-gl_0215.jpg,glioma,glioma,Correct
Te-no_0171.jpg,notumor,notumor,Correct
Te-me_0227.jpg,meningioma,meningioma,Correct
Te-no_0137.jpg,notumor,notumor,Correct
Te-me_0109.jpg,meningioma,meningioma,Correct
Te-me_0244.jpg,meningioma,meningioma,Correct
Te-gl_0015.jpg,glioma,glioma,Correct
Te-gl_0202.jpg,glioma,glioma,Correct
Te-me_0210.jpg,meningioma,meningioma,Correct
Te-me_0231.jpg,meningioma,pituitary,Wrong
Te-no_0286.jpg,notumor,notumor,Correct
Te-pi_0048.jpg,pituitary,pituitary,Correct
Te-pi_0150.jpg,pituitary,pituitary,Correct
Te-me_0230.jpg,meningioma,meningioma,Correct
Te-gl_0044.jpg,glioma,meningioma,Wrong
Te-gl_0135.jpg,glioma,glioma,Correct
Te-gl_0248.jpg,glioma,glioma,Correct
Te-no_0274.jpg,notumor,notumor,Correct
Te-no_0350.jpg,notumor,notumor,Correct
Te-gl_0051.jpg,glioma,glioma,Correct
Te-gl_0296.jpg,glioma,glioma,Correct
Te-gl_0060.jpg,glioma,glioma,Correct
Te-no_0264.jpg,notumor,notumor,Correct
Te-me_0281.jpg,meningioma,meningioma,Correct
Te-pi_0024.jpg,pituitary,pituitary,Correct
Te-pi_0288.jpg,pituitary,pituitary,Correct
Te-no_0133.jpg,notumor,notumor,Correct
Te-me_0094.jpg,meningioma,meningioma,Correct
Te-me_0227.jpg,meningioma,meningioma,Correct
Te-gl_0079.jpg,glioma,glioma,Correct
Te-gl_0098.jpg,glioma,glioma,Correct
Te-gl_0028.jpg,glioma,glioma,Correct
Te-gl_0069.jpg,glioma,glioma,Correct
Te-me_0231.jpg,meningioma,pituitary,Wrong
Te-gl_0279.jpg,glioma,glioma,Correct
Te-gl_0124.jpg,glioma,glioma,Correct
Te-pi_0189.jpg,pituitary,pituitary,Correct
Te-no_0054.jpg,notumor,notumor,Correct
Te-no_0356.jpg,notumor,notumor,Correct
Te-me_0119.jpg,meningioma,meningioma,Correct
Te-gl_0098.jpg,glioma,glioma,Correct
Te-gl_0150.jpg,glioma,glioma,Correct
Te-no_0176.jpg,notumor,notumor,Correct
Te-no_0053.jpg,notumor,notumor,Correct
Te-pi_0169.jpg,pituitary,pituitary,Correct
Te-me_0272.jpg,meningioma,meningioma,Correct
Te-me_0092.jpg,meningioma,meningioma,Correct
Te-no_0103.jpg,notumor,notumor,Correct
Te-pi_0191.jpg,pituitary,pituitary,Correct
Te-me_0249.jpg,meningioma,meningioma,Correct
Te-gl_0031.jpg,glioma,glioma,Correct
Te-pi_0221.jpg,pituitary,pituitary,Correct
Te-meTr_0009.jpg,meningioma,meningioma,Correct
Te-pi_0095.jpg,pituitary,pituitary,Correct
Te-no_0342.jpg,notumor,notumor,Correct
Te-gl_0161.jpg,glioma,glioma,Correct
Te-pi_0209.jpg,pituitary,pituitary,Correct
Te-me_0150.jpg,meningioma,meningioma,Correct
Te-me_0193.jpg,meningioma,meningioma,Correct
Te-gl_0209.jpg,glioma,glioma,Correct
Te-gl_0200.jpg,glioma,glioma,Correct
Te-no_0263.jpg,notumor,notumor,Correct
Te-gl_0114.jpg,glioma,glioma,Correct
Te-gl_0286.jpg,glioma,glioma,Correct
Te-me_0263.jpg,meningioma,glioma,Wrong
Te-gl_0219.jpg,glioma,glioma,Correct
Te-no_0103.jpg,notumor,notumor,Correct
Te-no_0192.jpg,notumor,notumor,Correct
Te-no_0399.jpg,notumor,notumor,Correct
Te-no_0260.jpg,notumor,notumor,Correct
Te-me_0235.jpg,meningioma,meningioma,Correct
Te-me_0238.jpg,meningioma,meningioma,Correct
Te-no_0308.jpg,notumor,notumor,Correct
Te-no_0252.jpg,notumor,notumor,Correct
Te-gl_0057.jpg,glioma,glioma,Correct
Te-gl_0023.jpg,glioma,glioma,Correct
Te-gl_0086.jpg,glioma,glioma,Correct
Te-gl_0045.jpg,glioma,meningioma,Wrong
Te-pi_0248.jpg,pituitary,pituitary,Correct
Te-gl_0255.jpg,glioma,glioma,Correct
Te-gl_0105.jpg,glioma,glioma,Correct
Te-no_0315.jpg,notumor,notumor,Correct
Te-gl_0204.jpg,glioma,glioma,Correct
Te-no_0389.jpg,notumor,notumor,Correct
Te-gl_0106.jpg,glioma,glioma,Correct
Te-no_0157.jpg,notumor,notumor,Correct
Te-pi_0211.jpg,pituitary,pituitary,Correct
Te-gl_0224.jpg,glioma,pituitary,Wrong
Te-pi_0108.jpg,pituitary,pituitary,Correct
Te-pi_0215.jpg,pituitary,pituitary,Correct
Te-no_0118.jpg,notumor,notumor,Correct
Te-no_0347.jpg,notumor,notumor,Correct
Te-me_0177.jpg,meningioma,meningioma,Correct
Te-gl_0116.jpg,glioma,glioma,Correct
Te-me_0101.jpg,meningioma,notumor,Wrong
Te-gl_0296.jpg,glioma,glioma,Correct
Te-pi_0249.jpg,pituitary,pituitary,Correct
Te-gl_0082.jpg,glioma,glioma,Correct
Te-me_0284.jpg,meningioma,meningioma,Correct
Te-me_0049.jpg,meningioma,meningioma,Correct
Te-me_0015.jpg,meningioma,meningioma,Correct
Te-gl_0164.jpg,glioma,glioma,Correct
Te-no_0072.jpg,notumor,notumor,Correct
Te-no_0375.jpg,notumor,notumor,Correct
Te-no_0251.jpg,notumor,notumor,Correct
Te-pi_0119.jpg,pituitary,pituitary,Correct
Te-me_0032.jpg,meningioma,meningioma,Correct
Te-gl_0066.jpg,glioma,glioma,Correct
Te-gl_0285.jpg,glioma,glioma,Correct
Te-gl_0212.jpg,glioma,glioma,Correct
